concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
4027345,Street drinker,Observation,SNOMED,Clinical Finding,S,228289000,2002-01-31,2099-12-31,NA
4027346,Drinks at hotels,Observation,SNOMED,Clinical Finding,S,228294000,2002-01-31,2099-12-31,NA
4027347,Drinks at night clubs,Observation,SNOMED,Clinical Finding,S,228295004,2002-01-31,2099-12-31,NA
4027349,Drinks in company,Observation,SNOMED,Clinical Finding,S,228298002,2002-01-31,2099-12-31,NA
4027351,Drinks with business associates,Observation,SNOMED,Clinical Finding,S,228304006,2002-01-31,2099-12-31,NA
4027626,Drinks at other people's homes,Observation,SNOMED,Clinical Finding,S,228286007,2002-01-31,2099-12-31,NA
4027627,Drinks in public places,Observation,SNOMED,Clinical Finding,S,228287003,2002-01-31,2099-12-31,NA
4027629,Drinks at restaurants,Observation,SNOMED,Clinical Finding,S,228293006,2002-01-31,2099-12-31,NA
4027630,Drinks alone,Observation,SNOMED,Clinical Finding,S,228297007,2002-01-31,2099-12-31,NA
4027631,Drinks with family,Observation,SNOMED,Clinical Finding,S,228299005,2002-01-31,2099-12-31,NA
4027632,Drinks with spouse,Observation,SNOMED,Clinical Finding,S,228300002,2002-01-31,2099-12-31,NA
4027633,Drinks with friends,Observation,SNOMED,Clinical Finding,S,228302005,2002-01-31,2099-12-31,NA
4027636,Weekend drinker,Observation,SNOMED,Clinical Finding,S,228314002,2002-01-31,2099-12-31,NA
4027637,Binge drinker,Observation,SNOMED,Clinical Finding,S,228315001,2002-01-31,2099-12-31,NA
4027638,Alcoholic binges exceeding sensible amounts,Observation,SNOMED,Clinical Finding,S,228316000,2002-01-31,2099-12-31,NA
4027639,Daily drinker,Observation,SNOMED,Clinical Finding,S,228319007,2002-01-31,2099-12-31,NA
4027640,Drinking day,Observation,SNOMED,Clinical Finding,S,228327003,2002-01-31,2099-12-31,NA
4027641,Drinking takes priority over social obligations,Observation,SNOMED,Clinical Finding,S,228335000,2002-01-31,2099-12-31,NA
4027642,Drinking takes priority over financial obligations,Observation,SNOMED,Clinical Finding,S,228337008,2002-01-31,2099-12-31,NA
4027643,Unable to control drinking,Observation,SNOMED,Clinical Finding,S,228340008,2002-01-31,2099-12-31,NA
4027644,Unable to abstain from drinking,Observation,SNOMED,Clinical Finding,S,228341007,2002-01-31,2099-12-31,NA
4027645,Unable to control spontaneous drinking bouts,Observation,SNOMED,Clinical Finding,S,228343005,2002-01-31,2099-12-31,NA
4027646,Reverse tolerance to alcohol,Observation,SNOMED,Clinical Finding,S,228353006,2002-01-31,2099-12-31,NA
4027647,Convicted of drunk driving,Observation,SNOMED,Clinical Finding,S,228356003,2002-01-31,2099-12-31,NA
4027648,Feels effect of alcohol at work,Observation,SNOMED,Clinical Finding,S,228358002,2002-01-31,2099-12-31,NA
4027649,Feels should cut down drinking,Observation,SNOMED,Clinical Finding,S,228362008,2002-01-31,2099-12-31,NA
4027650,Feels afraid of being an alcoholic,Observation,SNOMED,Clinical Finding,S,228364009,2002-01-31,2099-12-31,NA
4030203,Hypothalamic disorder of appetite,Condition,SNOMED,Disorder,S,237724003,2002-01-31,2099-12-31,NA
4031382,Ineffective infant feeding pattern,Condition,SNOMED,Clinical Finding,S,129903002,2002-01-31,2099-12-31,NA
4035928,Drinks on empty stomach,Observation,SNOMED,Clinical Finding,S,228321002,2002-01-31,2099-12-31,NA
4035929,Drinking session,Observation,SNOMED,Clinical Finding,S,228324005,2002-01-31,2099-12-31,NA
4035930,Heavy drinking session,Observation,SNOMED,Clinical Finding,S,228325006,2002-01-31,2099-12-31,NA
4035931,Drinking binge,Observation,SNOMED,Clinical Finding,S,228326007,2002-01-31,2099-12-31,NA
4035934,Unable to control drinking once started,Observation,SNOMED,Clinical Finding,S,228342000,2002-01-31,2099-12-31,NA
4035935,Has no stratagem to control drinking,Observation,SNOMED,Clinical Finding,S,228346002,2002-01-31,2099-12-31,NA
4035936,Makes rules about drinking,Observation,SNOMED,Clinical Finding,S,228348001,2002-01-31,2099-12-31,NA
4035938,Persistent effect of alcohol,Observation,SNOMED,Clinical Finding,S,228357007,2002-01-31,2099-12-31,NA
4035939,Difficulty getting up after drinking,Observation,SNOMED,Clinical Finding,S,228359005,2002-01-31,2099-12-31,NA
4036785,Spouse cooks food,Observation,SNOMED,Clinical Finding,S,162541000,2002-01-31,2099-12-31,NA
4036786,Eats in restaurants,Observation,SNOMED,Clinical Finding,S,162544008,2002-01-31,2099-12-31,NA
4036787,Eats in cafe or canteen,Observation,SNOMED,Clinical Finding,S,162545009,2002-01-31,2099-12-31,NA
4036789,Eats snacks frequently,Observation,SNOMED,Clinical Finding,S,162555008,2002-01-31,2099-12-31,NA
4037131,Eats in fast food outlets,Observation,SNOMED,Clinical Finding,S,162546005,2002-01-31,2099-12-31,NA
4037132,Regularly eats 3 meals/day,Observation,SNOMED,Clinical Finding,S,162550003,2002-01-31,2099-12-31,NA
4037133,Irregular meal times,Observation,SNOMED,Clinical Finding,S,162551004,2002-01-31,2099-12-31,NA
